USGS,10010000,11,17,2018,6:15,MST,4192,A
USGS,10010000,11,17,2018,6:30,MST,4192,A
USGS,10010000,11,17,2018,6:45,MST,4192,A
USGS,10010000,11,17,2018,7:00,MST,4192,A
USGS,10010000,11,17,2018,7:15,MST,4191.9,A
USGS,10010000,11,17,2018,7:30,MST,4192.1,A
USGS,10010000,11,17,2018,7:45,MST,4192,A
USGS,10010000,11,17,2018,8:00,MST,4192.1,A
USGS,10010000,11,17,2018,8:15,MST,4192,A
USGS,10010000,11,17,2018,8:30,MST,4192,A
USGS,10010000,11,17,2018,8:45,MST,4191.9,A
USGS,10010000,11,17,2018,9:00,MST,4191.9,A
USGS,10010000,11,17,2018,9:15,MST,4192,A
USGS,10010000,11,17,2018,9:30,MST,4191.9,A
USGS,10010000,11,17,2018,9:45,MST,4192,A
USGS,10010000,11,17,2018,10:00,MST,4192,A
USGS,10010000,11,17,2018,10:15,MST,4192,A
USGS,10010000,11,17,2018,10:30,MST,4192.1,A
USGS,10010000,11,17,2018,10:45,MST,4192.1,A
USGS,10010000,11,17,2018,11:00,MST,4192,A
USGS,10010000,11,17,2018,11:15,MST,4192,A
USGS,10010000,11,17,2018,11:30,MST,4192,A
USGS,10010000,11,17,2018,11:45,MST,4192,A
USGS,10010000,11,17,2018,12:00,MST,4192,A
USGS,10010000,11,17,2018,12:15,MST,4192,A
USGS,10010000,11,17,2018,12:30,MST,4192,A
USGS,10010000,11,17,2018,12:45,MST,4192,A
USGS,10010000,11,17,2018,13:00,MST,4192,A
USGS,10010000,11,17,2018,13:15,MST,4192,A
USGS,10010000,11,17,2018,13:30,MST,4192,A
USGS,10010000,11,17,2018,13:45,MST,4191.9,A
USGS,10010000,11,17,2018,14:00,MST,4192,A
USGS,10010000,11,17,2018,14:15,MST,4192,A
USGS,10010000,11,17,2018,14:30,MST,4191.9,A
USGS,10010000,11,17,2018,14:45,MST,4191.9,A
USGS,10010000,11,17,2018,15:00,MST,4191.9,A
USGS,10010000,11,17,2018,15:15,MST,4192,A
USGS,10010000,11,17,2018,15:30,MST,4192,A
USGS,10010000,11,17,2018,15:45,MST,4192,A
USGS,10010000,11,17,2018,16:00,MST,4192,A
USGS,10010000,11,17,2018,16:15,MST,4192,A
USGS,10010000,11,17,2018,16:30,MST,4192,A
USGS,10010000,11,17,2018,16:45,MST,4192,A
USGS,10010000,11,17,2018,17:00,MST,4192,A
USGS,10010000,11,17,2018,17:15,MST,4192,A
USGS,10010000,11,17,2018,17:30,MST,4192.1,A
USGS,10010000,11,17,2018,17:45,MST,4192,A
USGS,10010000,11,17,2018,18:00,MST,4192,A
USGS,10010000,11,17,2018,18:15,MST,4192,A
USGS,10010000,11,17,2018,18:30,MST,4192,A
USGS,10010000,11,17,2018,18:45,MST,4192,A
USGS,10010000,11,17,2018,19:00,MST,4192,A
USGS,10010000,11,17,2018,19:15,MST,4191.9,A
USGS,10010000,11,17,2018,19:30,MST,4192,A
USGS,10010000,11,17,2018,19:45,MST,4192,A
USGS,10010000,11,17,2018,20:00,MST,4191.9,A
USGS,10010000,11,17,2018,20:15,MST,4192,A
USGS,10010000,11,17,2018,20:30,MST,4192,A
USGS,10010000,11,17,2018,20:45,MST,4192,A
USGS,10010000,11,17,2018,21:00,MST,4192.1,A
USGS,10010000,11,17,2018,21:15,MST,4192,A
USGS,10010000,11,17,2018,21:30,MST,4192.1,A
USGS,10010000,11,17,2018,21:45,MST,4192.1,A
USGS,10010000,11,17,2018,22:00,MST,4192.1,A
USGS,10010000,11,17,2018,22:15,MST,4192.1,A
USGS,10010000,11,17,2018,22:30,MST,4192.2,A
USGS,10010000,11,17,2018,22:45,MST,4192.1,A
USGS,10010000,11,17,2018,23:00,MST,4192.1,A
USGS,10010000,11,17,2018,23:15,MST,4192.2,A
USGS,10010000,11,17,2018,23:30,MST,4192.1,A
USGS,10010000,11,17,2018,23:45,MST,4192.1,A
USGS,10010000,11,18,2018,0:00,MST,4192.1,A
USGS,10010000,11,18,2018,0:15,MST,4192.1,A
USGS,10010000,11,18,2018,0:30,MST,4192.1,A
USGS,10010000,11,18,2018,0:45,MST,4192,A
USGS,10010000,11,18,2018,1:00,MST,4192,A
USGS,10010000,11,18,2018,1:15,MST,4192,A
USGS,10010000,11,18,2018,1:30,MST,4191.9,A
USGS,10010000,11,18,2018,1:45,MST,4191.9,A
USGS,10010000,11,18,2018,2:00,MST,4191.9,A
USGS,10010000,11,18,2018,2:15,MST,4191.9,A
USGS,10010000,11,18,2018,2:30,MST,4191.9,A
USGS,10010000,11,18,2018,2:45,MST,4191.9,A
USGS,10010000,11,18,2018,3:00,MST,4191.9,A
USGS,10010000,11,18,2018,3:15,MST,4191.9,A
USGS,10010000,11,18,2018,3:30,MST,4192,A
USGS,10010000,11,18,2018,3:45,MST,4192,A
USGS,10010000,11,18,2018,4:00,MST,4192,A
USGS,10010000,11,18,2018,4:15,MST,4192,A
USGS,10010000,11,18,2018,4:30,MST,4192,A
USGS,10010000,11,18,2018,4:45,MST,4192,A
USGS,10010000,11,18,2018,5:00,MST,4192,A
USGS,10010000,11,18,2018,5:15,MST,4192,A
USGS,10010000,11,18,2018,5:30,MST,4192,A
USGS,10010000,11,18,2018,5:45,MST,4192,A
USGS,10010000,11,18,2018,6:00,MST,4192,A
USGS,10010000,11,18,2018,6:15,MST,4192,A
USGS,10010000,11,18,2018,6:30,MST,4192,A
USGS,10010000,11,18,2018,6:45,MST,4192,A
USGS,10010000,11,18,2018,7:00,MST,4192,A
USGS,10010000,11,18,2018,7:15,MST,4192,A
USGS,10010000,11,18,2018,7:30,MST,4192,A
USGS,10010000,11,18,2018,7:45,MST,4191.9,A
USGS,10010000,11,18,2018,8:00,MST,4191.9,A
USGS,10010000,11,18,2018,8:15,MST,4191.9,A
USGS,10010000,11,18,2018,8:30,MST,4191.9,A
USGS,10010000,11,18,2018,8:45,MST,4191.9,A
USGS,10010000,11,18,2018,9:00,MST,4191.9,A
USGS,10010000,11,18,2018,9:15,MST,4191.9,A
USGS,10010000,11,18,2018,9:30,MST,4191.9,A
USGS,10010000,11,18,2018,9:45,MST,4191.9,A
USGS,10010000,11,18,2018,10:00,MST,4192,A
USGS,10010000,11,18,2018,10:15,MST,4192,A
USGS,10010000,11,18,2018,10:30,MST,4192,A
USGS,10010000,11,18,2018,10:45,MST,4192,A
USGS,10010000,11,18,2018,11:00,MST,4192,A
USGS,10010000,11,18,2018,11:15,MST,4192,A
USGS,10010000,11,18,2018,11:30,MST,4192,A
USGS,10010000,11,18,2018,11:45,MST,4192,A
USGS,10010000,11,18,2018,12:00,MST,4192,A
USGS,10010000,11,18,2018,12:15,MST,4192,A
USGS,10010000,11,18,2018,12:30,MST,4192,A
USGS,10010000,11,18,2018,12:45,MST,4192.1,A
USGS,10010000,11,18,2018,13:00,MST,4192,A
USGS,10010000,11,18,2018,13:15,MST,4192,A
USGS,10010000,11,18,2018,13:30,MST,4192,A
USGS,10010000,11,18,2018,13:45,MST,4192,A
USGS,10010000,11,18,2018,14:00,MST,4192,A
USGS,10010000,11,18,2018,14:15,MST,4192,A
USGS,10010000,11,18,2018,14:30,MST,4192,A
USGS,10010000,11,18,2018,14:45,MST,4192,A
USGS,10010000,11,18,2018,15:00,MST,4191.9,A
USGS,10010000,11,18,2018,15:15,MST,4191.9,A
USGS,10010000,11,18,2018,15:30,MST,4191.9,A
USGS,10010000,11,18,2018,15:45,MST,4191.9,A
USGS,10010000,11,18,2018,16:00,MST,4191.9,A
USGS,10010000,11,18,2018,16:15,MST,4192,A
USGS,10010000,11,18,2018,16:30,MST,4192,A
USGS,10010000,11,18,2018,16:45,MST,4192,A
USGS,10010000,11,18,2018,17:00,MST,4192,A
USGS,10010000,11,18,2018,17:15,MST,4192,A
USGS,10010000,11,18,2018,17:30,MST,4192,A
USGS,10010000,11,18,2018,17:45,MST,4192,A
USGS,10010000,11,18,2018,18:00,MST,4192,A
USGS,10010000,11,18,2018,18:15,MST,4192,A
USGS,10010000,11,18,2018,18:30,MST,4192,A
USGS,10010000,11,18,2018,18:45,MST,4192,A
USGS,10010000,11,18,2018,19:00,MST,4192,A
USGS,10010000,11,18,2018,19:15,MST,4192,A
USGS,10010000,11,18,2018,19:30,MST,4192,A
USGS,10010000,11,18,2018,19:45,MST,4192,A
USGS,10010000,11,18,2018,20:00,MST,4192,A
USGS,10010000,11,18,2018,20:15,MST,4192,A
USGS,10010000,11,18,2018,20:30,MST,4192,A
USGS,10010000,11,18,2018,20:45,MST,4192,A
USGS,10010000,11,18,2018,21:00,MST,4192,A
USGS,10010000,11,18,2018,21:15,MST,4192,A
USGS,10010000,11,18,2018,21:30,MST,4192,A
USGS,10010000,11,18,2018,21:45,MST,4192,A
USGS,10010000,11,18,2018,22:00,MST,4192,A
USGS,10010000,11,18,2018,22:15,MST,4192,A
USGS,10010000,11,18,2018,22:30,MST,4192,A
USGS,10010000,11,18,2018,22:45,MST,4192,A
USGS,10010000,11,18,2018,23:00,MST,4192,A
USGS,10010000,11,18,2018,23:15,MST,4192,A
USGS,10010000,11,18,2018,23:30,MST,4192,A
USGS,10010000,11,18,2018,23:45,MST,4192,A
USGS,10010000,11,19,2018,0:00,MST,4192,A
USGS,10010000,11,19,2018,0:15,MST,4192,A
USGS,10010000,11,19,2018,0:30,MST,4192,A
USGS,10010000,11,19,2018,0:45,MST,4192,A
USGS,10010000,11,19,2018,1:00,MST,4192,A
USGS,10010000,11,19,2018,1:15,MST,4192,A
USGS,10010000,11,19,2018,1:30,MST,4192,A
USGS,10010000,11,19,2018,1:45,MST,4192,A
USGS,10010000,11,19,2018,2:00,MST,4192,A
USGS,10010000,11,19,2018,2:15,MST,4192,A
USGS,10010000,11,19,2018,2:30,MST,4192,A
USGS,10010000,11,19,2018,2:45,MST,4192,A
USGS,10010000,11,19,2018,3:00,MST,4192,A
USGS,10010000,11,19,2018,3:15,MST,4191.9,A
USGS,10010000,11,19,2018,3:30,MST,4191.9,A
USGS,10010000,11,19,2018,3:45,MST,4191.9,A
USGS,10010000,11,19,2018,4:00,MST,4191.9,A
USGS,10010000,11,19,2018,4:15,MST,4192,A
USGS,10010000,11,19,2018,4:30,MST,4192,A
USGS,10010000,11,19,2018,4:45,MST,4192,A
USGS,10010000,11,19,2018,5:00,MST,4192,A
USGS,10010000,11,19,2018,5:15,MST,4192,A
USGS,10010000,11,19,2018,5:30,MST,4192,A
USGS,10010000,11,19,2018,5:45,MST,4192,A
USGS,10010000,11,19,2018,6:00,MST,4192,A
USGS,10010000,11,19,2018,6:15,MST,4192,A
USGS,10010000,11,19,2018,6:30,MST,4192,A
USGS,10010000,11,19,2018,6:45,MST,4192,A
USGS,10010000,11,19,2018,7:00,MST,4192,A
USGS,10010000,11,19,2018,7:15,MST,4192,A
USGS,10010000,11,19,2018,7:30,MST,4192,A
USGS,10010000,11,19,2018,7:45,MST,4192,A
USGS,10010000,11,19,2018,8:00,MST,4192,A
USGS,10010000,11,19,2018,8:15,MST,4192,A
USGS,10010000,11,19,2018,8:30,MST,4192,A
USGS,10010000,11,19,2018,8:45,MST,4192,A
USGS,10010000,11,19,2018,9:00,MST,4192,A
USGS,10010000,11,19,2018,9:15,MST,4192,A
USGS,10010000,11,19,2018,9:30,MST,4192,A
USGS,10010000,11,19,2018,9:45,MST,4192,A
USGS,10010000,11,19,2018,10:00,MST,4192,A
USGS,10010000,11,19,2018,10:15,MST,4192,A
USGS,10010000,11,19,2018,10:30,MST,4192,A
USGS,10010000,11,19,2018,10:45,MST,4192,A
USGS,10010000,11,19,2018,11:00,MST,4192,A
USGS,10010000,11,19,2018,11:15,MST,4192,A
USGS,10010000,11,19,2018,11:30,MST,4192,A
USGS,10010000,11,19,2018,11:45,MST,4192,A
USGS,10010000,11,19,2018,12:00,MST,4192,A
USGS,10010000,11,19,2018,12:15,MST,4192,A
USGS,10010000,11,19,2018,12:30,MST,4192,A
USGS,10010000,11,19,2018,12:45,MST,4192,A
USGS,10010000,11,19,2018,13:00,MST,4192,A
USGS,10010000,11,19,2018,13:15,MST,4192,A
USGS,10010000,11,19,2018,13:30,MST,4192,A
USGS,10010000,11,19,2018,13:45,MST,4192,A
USGS,10010000,11,19,2018,14:00,MST,4192,A
USGS,10010000,11,19,2018,14:15,MST,4192,A
USGS,10010000,11,19,2018,14:30,MST,4192,A
USGS,10010000,11,19,2018,14:45,MST,4192,A
USGS,10010000,11,19,2018,15:00,MST,4192,A
USGS,10010000,11,19,2018,15:15,MST,4192,A
USGS,10010000,11,19,2018,15:30,MST,4192,A
USGS,10010000,11,19,2018,15:45,MST,4192,A
USGS,10010000,11,19,2018,16:00,MST,4192,A
USGS,10010000,11,19,2018,16:15,MST,4192,A
USGS,10010000,11,19,2018,16:30,MST,4192,A
USGS,10010000,11,19,2018,16:45,MST,4192,A
USGS,10010000,11,19,2018,17:00,MST,4192,A
USGS,10010000,11,19,2018,17:15,MST,4192,A
USGS,10010000,11,19,2018,17:30,MST,4192,A
USGS,10010000,11,19,2018,17:45,MST,4192,A
USGS,10010000,11,19,2018,18:00,MST,4192,A
USGS,10010000,11,19,2018,18:15,MST,4192,A
USGS,10010000,11,19,2018,18:30,MST,4192,A
USGS,10010000,11,19,2018,18:45,MST,4192,A
USGS,10010000,11,19,2018,19:00,MST,4192,A
USGS,10010000,11,19,2018,19:15,MST,4192,A
USGS,10010000,11,19,2018,19:30,MST,4192,A
USGS,10010000,11,19,2018,19:45,MST,4192,A
USGS,10010000,11,19,2018,20:00,MST,4192,A
USGS,10010000,11,19,2018,20:15,MST,4192,A
USGS,10010000,11,19,2018,20:30,MST,4192,A
USGS,10010000,11,19,2018,20:45,MST,4192,A
USGS,10010000,11,19,2018,21:00,MST,4192,A
USGS,10010000,11,19,2018,21:15,MST,4192,A
USGS,10010000,11,19,2018,21:30,MST,4192,A
USGS,10010000,11,19,2018,21:45,MST,4192,A
USGS,10010000,11,19,2018,22:00,MST,4192,A
USGS,10010000,11,19,2018,22:15,MST,4192,A
USGS,10010000,11,19,2018,22:30,MST,4192,A
USGS,10010000,11,19,2018,22:45,MST,4191.9,A
USGS,10010000,11,19,2018,23:00,MST,4192,A
USGS,10010000,11,19,2018,23:15,MST,4192,A
USGS,10010000,11,19,2018,23:30,MST,4192,A
USGS,10010000,11,19,2018,23:45,MST,4192,A
USGS,10010000,11,20,2018,0:00,MST,4192,A
USGS,10010000,11,20,2018,0:15,MST,4192,A
USGS,10010000,11,20,2018,0:30,MST,4192,A
USGS,10010000,11,20,2018,0:45,MST,4192,A
USGS,10010000,11,20,2018,1:00,MST,4192,A
USGS,10010000,11,20,2018,1:15,MST,4192,A
USGS,10010000,11,20,2018,1:30,MST,4192,A
USGS,10010000,11,20,2018,1:45,MST,4192,A
USGS,10010000,11,20,2018,2:00,MST,4192,A
USGS,10010000,11,20,2018,2:15,MST,4192,A
USGS,10010000,11,20,2018,2:30,MST,4192,A
USGS,10010000,11,20,2018,2:45,MST,4192,A
USGS,10010000,11,20,2018,3:00,MST,4191.9,A
USGS,10010000,11,20,2018,3:15,MST,4192,A
USGS,10010000,11,20,2018,3:30,MST,4192,A
USGS,10010000,11,20,2018,3:45,MST,4192,A
USGS,10010000,11,20,2018,4:00,MST,4191.9,A
USGS,10010000,11,20,2018,4:15,MST,4192,A
USGS,10010000,11,20,2018,4:30,MST,4192,A
USGS,10010000,11,20,2018,4:45,MST,4192,A
USGS,10010000,11,20,2018,5:00,MST,4191.9,A
USGS,10010000,11,20,2018,5:15,MST,4192,A
USGS,10010000,11,20,2018,5:30,MST,4192,A
USGS,10010000,11,20,2018,5:45,MST,4192,A
USGS,10010000,11,20,2018,6:00,MST,4192,A
USGS,10010000,11,20,2018,6:15,MST,4192,A
USGS,10010000,11,20,2018,6:30,MST,4192,A
USGS,10010000,11,20,2018,6:45,MST,4192,A
USGS,10010000,11,20,2018,7:00,MST,4192,A
USGS,10010000,11,20,2018,7:15,MST,4192,A
USGS,10010000,11,20,2018,7:30,MST,4192,A
USGS,10010000,11,20,2018,7:45,MST,4192,A
USGS,10010000,11,20,2018,8:00,MST,4192,A
USGS,10010000,11,20,2018,8:15,MST,4192,A
USGS,10010000,11,20,2018,8:30,MST,4192,A
USGS,10010000,11,20,2018,8:45,MST,4192,A
USGS,10010000,11,20,2018,9:00,MST,4192,A
USGS,10010000,11,20,2018,9:15,MST,4192,A
USGS,10010000,11,20,2018,9:30,MST,4192,A
USGS,10010000,11,20,2018,9:45,MST,4192,A
USGS,10010000,11,20,2018,10:00,MST,4192,A
USGS,10010000,11,20,2018,10:15,MST,4192,A
USGS,10010000,11,20,2018,10:30,MST,4192,A
USGS,10010000,11,20,2018,10:45,MST,4192,A
USGS,10010000,11,20,2018,11:00,MST,4192,A
USGS,10010000,11,20,2018,11:15,MST,4192,A
USGS,10010000,11,20,2018,11:30,MST,4192,A
USGS,10010000,11,20,2018,11:45,MST,4192,A
USGS,10010000,11,20,2018,12:00,MST,4192,A
USGS,10010000,11,20,2018,12:15,MST,4192,A
USGS,10010000,11,20,2018,12:30,MST,4192,A
USGS,10010000,11,20,2018,12:45,MST,4192,A
USGS,10010000,11,20,2018,13:00,MST,4192,A
USGS,10010000,11,20,2018,13:15,MST,4192,A
USGS,10010000,11,20,2018,13:30,MST,4192,A
USGS,10010000,11,20,2018,13:45,MST,4192,A
USGS,10010000,11,20,2018,14:00,MST,4192,A
USGS,10010000,11,20,2018,14:15,MST,4192,A
USGS,10010000,11,20,2018,14:30,MST,4192,A
USGS,10010000,11,20,2018,14:45,MST,4192,A
USGS,10010000,11,20,2018,15:00,MST,4192,A
USGS,10010000,11,20,2018,15:15,MST,4192,A
USGS,10010000,11,20,2018,15:30,MST,4192,A
USGS,10010000,11,20,2018,15:45,MST,4192,A
USGS,10010000,11,20,2018,16:00,MST,4192,A
USGS,10010000,11,20,2018,16:15,MST,4192,A
USGS,10010000,11,20,2018,16:30,MST,4192,A
USGS,10010000,11,20,2018,16:45,MST,4192,A
USGS,10010000,11,20,2018,17:00,MST,4192,A
USGS,10010000,11,20,2018,17:15,MST,4192,A
USGS,10010000,11,20,2018,17:30,MST,4192,A
USGS,10010000,11,20,2018,17:45,MST,4192,A
USGS,10010000,11,20,2018,18:00,MST,4192,A
USGS,10010000,11,20,2018,18:15,MST,4192,A
USGS,10010000,11,20,2018,18:30,MST,4192,A
USGS,10010000,11,20,2018,18:45,MST,4192,A
USGS,10010000,11,20,2018,19:00,MST,4192,A
USGS,10010000,11,20,2018,19:15,MST,4192,A
USGS,10010000,11,20,2018,19:30,MST,4192,A
USGS,10010000,11,20,2018,19:45,MST,4192,A
USGS,10010000,11,20,2018,20:00,MST,4192,A
USGS,10010000,11,20,2018,20:15,MST,4192,A
USGS,10010000,11,20,2018,20:30,MST,4192,A
USGS,10010000,11,20,2018,20:45,MST,4192,A
USGS,10010000,11,20,2018,21:00,MST,4192,A
USGS,10010000,11,20,2018,21:15,MST,4192,A
USGS,10010000,11,20,2018,21:30,MST,4192,A
USGS,10010000,11,20,2018,21:45,MST,4192,A
USGS,10010000,11,20,2018,22:00,MST,4192,A
USGS,10010000,11,20,2018,22:15,MST,4192,A
USGS,10010000,11,20,2018,22:30,MST,4192,A
USGS,10010000,11,20,2018,22:45,MST,4192,A
USGS,10010000,11,20,2018,23:00,MST,4192,A
USGS,10010000,11,20,2018,23:15,MST,4192,A
USGS,10010000,11,20,2018,23:30,MST,4192,A
USGS,10010000,11,20,2018,23:45,MST,4192,A
USGS,10010000,11,21,2018,0:00,MST,4192,A
USGS,10010000,11,21,2018,0:15,MST,4192,A
USGS,10010000,11,21,2018,0:30,MST,4192,A
USGS,10010000,11,21,2018,0:45,MST,4192,A
USGS,10010000,11,21,2018,1:00,MST,4192,A
USGS,10010000,11,21,2018,1:15,MST,4192,A
USGS,10010000,11,21,2018,1:30,MST,4192,A
USGS,10010000,11,21,2018,1:45,MST,4192,A
USGS,10010000,11,21,2018,2:00,MST,4192,A
USGS,10010000,11,21,2018,2:15,MST,4192,A
USGS,10010000,11,21,2018,2:30,MST,4192,A
USGS,10010000,11,21,2018,2:45,MST,4192,A
USGS,10010000,11,21,2018,3:00,MST,4192,A
USGS,10010000,11,21,2018,3:15,MST,4192,A
USGS,10010000,11,21,2018,3:30,MST,4192,A
USGS,10010000,11,21,2018,3:45,MST,4192,A
USGS,10010000,11,21,2018,4:00,MST,4192,A
USGS,10010000,11,21,2018,4:15,MST,4192,A
USGS,10010000,11,21,2018,4:30,MST,4192,A
USGS,10010000,11,21,2018,4:45,MST,4192,A
USGS,10010000,11,21,2018,5:00,MST,4192,A
USGS,10010000,11,21,2018,5:15,MST,4192,A
USGS,10010000,11,21,2018,5:30,MST,4192,A
USGS,10010000,11,21,2018,5:45,MST,4192,A
USGS,10010000,11,21,2018,6:00,MST,4192,A
USGS,10010000,11,21,2018,6:15,MST,4192,A
USGS,10010000,11,21,2018,6:30,MST,4192,A
USGS,10010000,11,21,2018,6:45,MST,4192,A
USGS,10010000,11,21,2018,7:00,MST,4192,A
USGS,10010000,11,21,2018,7:15,MST,4192,A
USGS,10010000,11,21,2018,7:30,MST,4192,A
USGS,10010000,11,21,2018,7:45,MST,4192,A
USGS,10010000,11,21,2018,8:00,MST,4192,A
USGS,10010000,11,21,2018,8:15,MST,4192,A
USGS,10010000,11,21,2018,8:30,MST,4192,A
USGS,10010000,11,21,2018,8:45,MST,4192,A
USGS,10010000,11,21,2018,9:00,MST,4192,A
USGS,10010000,11,21,2018,9:15,MST,4192,A
USGS,10010000,11,21,2018,9:30,MST,4192,A
USGS,10010000,11,21,2018,9:45,MST,4192,A
USGS,10010000,11,21,2018,10:00,MST,4192,A
USGS,10010000,11,21,2018,10:15,MST,4192,A
USGS,10010000,11,21,2018,10:30,MST,4192,A
USGS,10010000,11,21,2018,10:45,MST,4192,A
USGS,10010000,11,21,2018,11:00,MST,4192,A
USGS,10010000,11,21,2018,11:15,MST,4192,A
USGS,10010000,11,21,2018,11:30,MST,4192,A
USGS,10010000,11,21,2018,11:45,MST,4192,A
USGS,10010000,11,21,2018,12:00,MST,4192,A
USGS,10010000,11,21,2018,12:15,MST,4192,A
USGS,10010000,11,21,2018,12:30,MST,4192,A
USGS,10010000,11,21,2018,12:45,MST,4192,A
USGS,10010000,11,21,2018,13:00,MST,4192,A
USGS,10010000,11,21,2018,13:15,MST,4192,A
USGS,10010000,11,21,2018,13:30,MST,4192,A
USGS,10010000,11,21,2018,13:45,MST,4192,A
USGS,10010000,11,21,2018,14:00,MST,4192,A
USGS,10010000,11,21,2018,14:15,MST,4192,A
USGS,10010000,11,21,2018,14:30,MST,4192,A
USGS,10010000,11,21,2018,14:45,MST,4192,A
USGS,10010000,11,21,2018,15:00,MST,4192,A
USGS,10010000,11,21,2018,15:15,MST,4192,A
USGS,10010000,11,21,2018,15:30,MST,4192,A
USGS,10010000,11,21,2018,15:45,MST,4192,A
USGS,10010000,11,21,2018,16:00,MST,4192,A
USGS,10010000,11,21,2018,16:15,MST,4192,A
USGS,10010000,11,21,2018,16:30,MST,4192,A
USGS,10010000,11,21,2018,16:45,MST,4192,A
USGS,10010000,11,21,2018,17:00,MST,4192,A
USGS,10010000,11,21,2018,17:15,MST,4192,A
USGS,10010000,11,21,2018,17:30,MST,4192,A
USGS,10010000,11,21,2018,17:45,MST,4192,A
USGS,10010000,11,21,2018,18:00,MST,4192,A
USGS,10010000,11,21,2018,18:15,MST,4192,A
USGS,10010000,11,21,2018,18:30,MST,4192,A
USGS,10010000,11,21,2018,18:45,MST,4192,A
USGS,10010000,11,21,2018,19:00,MST,4192,A
USGS,10010000,11,21,2018,19:15,MST,4192,A
USGS,10010000,11,21,2018,19:30,MST,4192,A
USGS,10010000,11,21,2018,19:45,MST,4192,A
USGS,10010000,11,21,2018,20:00,MST,4192,A
USGS,10010000,11,21,2018,20:15,MST,4192,A
USGS,10010000,11,21,2018,20:30,MST,4192,A
USGS,10010000,11,21,2018,20:45,MST,4192,A
USGS,10010000,11,21,2018,21:00,MST,4192,A
USGS,10010000,11,21,2018,21:15,MST,4192,A
USGS,10010000,11,21,2018,21:30,MST,4192,A
USGS,10010000,11,21,2018,21:45,MST,4192,A
USGS,10010000,11,21,2018,22:00,MST,4192,A
USGS,10010000,11,21,2018,22:15,MST,4192,A
USGS,10010000,11,21,2018,22:30,MST,4192,A
USGS,10010000,11,21,2018,22:45,MST,4192,A
USGS,10010000,11,21,2018,23:00,MST,4192,A
USGS,10010000,11,21,2018,23:15,MST,4192,A
USGS,10010000,11,21,2018,23:30,MST,4192,A
USGS,10010000,11,21,2018,23:45,MST,4192,A
USGS,10010000,11,22,2018,0:00,MST,4192,A
USGS,10010000,11,22,2018,0:15,MST,4192,A
USGS,10010000,11,22,2018,0:30,MST,4192,A
USGS,10010000,11,22,2018,0:45,MST,4192,A
USGS,10010000,11,22,2018,1:00,MST,4192,A
USGS,10010000,11,22,2018,1:15,MST,4192,A
USGS,10010000,11,22,2018,1:30,MST,4192,A
USGS,10010000,11,22,2018,1:45,MST,4192,A
USGS,10010000,11,22,2018,2:00,MST,4192,A
USGS,10010000,11,22,2018,2:15,MST,4192,A
USGS,10010000,11,22,2018,2:30,MST,4192,A
USGS,10010000,11,22,2018,2:45,MST,4191.9,A
USGS,10010000,11,22,2018,3:00,MST,4192,A
USGS,10010000,11,22,2018,3:15,MST,4192,A
USGS,10010000,11,22,2018,3:30,MST,4192,A
USGS,10010000,11,22,2018,3:45,MST,4192,A
USGS,10010000,11,22,2018,4:00,MST,4192,A
USGS,10010000,11,22,2018,4:15,MST,4192,A
USGS,10010000,11,22,2018,4:30,MST,4192,A
USGS,10010000,11,22,2018,4:45,MST,4192,A
USGS,10010000,11,22,2018,5:00,MST,4192,A
USGS,10010000,11,22,2018,5:15,MST,4192,A
USGS,10010000,11,22,2018,5:30,MST,4192.1,A
USGS,10010000,11,22,2018,5:45,MST,4192,A
USGS,10010000,11,22,2018,6:00,MST,4192,A
USGS,10010000,11,22,2018,6:15,MST,4192,A
USGS,10010000,11,22,2018,6:30,MST,4192,A
USGS,10010000,11,22,2018,6:45,MST,4191.9,A
USGS,10010000,11,22,2018,7:00,MST,4191.9,A
USGS,10010000,11,22,2018,7:15,MST,4191.8,A
USGS,10010000,11,22,2018,7:30,MST,4191.8,A
USGS,10010000,11,22,2018,7:45,MST,4191.8,A
USGS,10010000,11,22,2018,8:00,MST,4191.8,A
USGS,10010000,11,22,2018,8:15,MST,4191.8,A
USGS,10010000,11,22,2018,8:30,MST,4191.8,A
USGS,10010000,11,22,2018,8:45,MST,4191.8,A
USGS,10010000,11,22,2018,9:00,MST,4191.8,A
USGS,10010000,11,22,2018,9:15,MST,4191.8,A
USGS,10010000,11,22,2018,9:30,MST,4191.9,A
USGS,10010000,11,22,2018,9:45,MST,4192,A
USGS,10010000,11,22,2018,10:00,MST,4192,A
USGS,10010000,11,22,2018,10:15,MST,4192.1,A
USGS,10010000,11,22,2018,10:30,MST,4192.2,A
USGS,10010000,11,22,2018,10:45,MST,4192.3,A
USGS,10010000,11,22,2018,11:00,MST,4192.3,A
USGS,10010000,11,22,2018,11:15,MST,4192.4,A
USGS,10010000,11,22,2018,11:30,MST,4192.3,A
USGS,10010000,11,22,2018,11:45,MST,4192.2,A
USGS,10010000,11,22,2018,12:00,MST,4192.2,A
USGS,10010000,11,22,2018,12:15,MST,4192.2,A
USGS,10010000,11,22,2018,12:30,MST,4192,A
USGS,10010000,11,22,2018,12:45,MST,4192,A
USGS,10010000,11,22,2018,13:00,MST,4192,A
USGS,10010000,11,22,2018,13:15,MST,4191.9,A
USGS,10010000,11,22,2018,13:30,MST,4191.8,A
USGS,10010000,11,22,2018,13:45,MST,4191.7,A
USGS,10010000,11,22,2018,14:00,MST,4191.7,A
